,x_kalhman_filter,binary break label
3852,-0.021664686446096662,0
3853,-0.028213269179939313,0
3854,-0.024494413728913856,0
3855,-0.022491324115341448,0
3856,-0.023024010913028154,0
3857,-0.02026993020494444,0
3858,-0.026096117541664934,0
3859,-0.020950092984485576,0
3860,-0.0232559583198278,0
3861,-0.026605482650633817,0
3862,-0.032381304814828024,0
3863,-0.03487721299161466,0
3864,-0.03080986807396376,0
3865,-0.036092644276162954,0
3866,-0.026134913692768925,0
3867,-0.025671703385073855,0
3868,-0.018798443212330183,0
3869,-0.02278817085884649,0
3870,-0.015689248700054614,0
3871,-0.021205506809060536,0
3872,-0.0208868334316317,0
3873,-0.026125417528031165,0
3874,-0.028730164033094766,0
3875,-0.023286472878036243,0
3876,-0.028968305141747187,0
3877,-0.02375059714156189,0
3878,-0.026966005586571355,0
3879,-0.025953062741619796,0
3880,-0.02686636103626631,0
3881,-0.028261782695805034,0
3882,-0.025468372954239045,0
3883,-0.03325765414849608,0
3884,-0.022723172927108033,0
3885,-0.03536607286507499,0
3886,-0.02136816750488379,1
3887,-0.025766896923423842,1
3888,-0.02059801635545342,1
3889,-0.016178370431283985,1
3890,-0.017748752842111602,1
3891,-0.027246985117620838,1
3892,-0.024112449082760456,1
3893,-0.016776094255835775,1
3894,-0.012494930654976678,1
3895,-0.010393475918743754,1
3896,0.0015828831663162388,1
3897,0.0062573767079572296,1
3898,0.003430594647365434,1
3899,0.013755333160568345,1
3900,0.01512874008646628,1
3901,0.012655806104311842,1
3902,0.01544012287586602,1
3903,0.01952080378127133,1
3904,0.018692139832513263,1
3905,0.025311093109595492,1
3906,0.033750797328511495,1
3907,0.03166883440054301,1
3908,0.04078647126313971,1
3909,0.040764136725255,1
3910,0.0374289217521408,1
3911,0.04352301493602499,1
3912,0.04121998245440668,1
3913,0.04635150923620762,1
3914,0.05435072254304811,1
3915,0.053675482350182394,1
3916,0.06359696551588896,1
3917,0.05708611134994218,1
3918,0.06025914802241941,1
3919,0.06108634094731308,1
3920,0.0577944905599003,1
3921,0.06270773305460067,1
3922,0.05858429479417797,1
3923,0.062121653794573586,1
3924,0.06500720240770641,1
3925,0.06593412997137885,0
3926,0.06681801199452843,0
3927,0.060034318823262475,0
3928,0.061324692028120895,0
3929,0.05900767540904908,0
3930,0.06430271801564866,0
3931,0.06318243151512296,0
3932,0.06384841634012586,0
3933,0.0644847776705456,0
3934,0.06461632972888247,0
3935,0.06101115173814993,0
3936,0.05982074689187354,1
3937,0.05499783788177441,1
3938,0.05743453879873081,1
3939,0.053805337339630985,1
3940,0.05394835467690107,1
3941,0.051826243746767,1
3942,0.049319803433148277,1
3943,0.05089638407196548,1
3944,0.04933237834719159,1
3945,0.05305699124771081,1
3946,0.053647800180108465,1
3947,0.06132650656940784,1
3948,0.061296965996511535,1
3949,0.06453703390507248,1
3950,0.06116495795144293,1
3951,0.06376399912360957,1
3952,0.06542601799949635,1
3953,0.06682019997702567,1
3954,0.07030373902088463,1
3955,0.07415564879894661,1
3956,0.07665512718202198,1
3957,0.07758719500936613,1
3958,0.08081739553598176,1
3959,0.08122501166351963,1
3960,0.08099074957973655,0
3961,0.07462197719386875,0
3962,0.07473516060850093,0
3963,0.07525635222334214,0
3964,0.07819352160426259,0
3965,0.07619627876447689,0
3966,0.0776901583339734,0
3967,0.07512751299690691,0
3968,0.07281710108567936,0
3969,0.07175924803932245,0
3970,0.06796280074373141,0
3971,0.06780356571111165,0
3972,0.0650985095233893,0
3973,0.06421151133763983,0
3974,0.06354694846108815,0
3975,0.06137169718729975,0
3976,0.06287602540716908,0
3977,0.05826024794542975,0
3978,0.07107215322662853,0
3979,0.05281271047937479,0
3980,0.04831507913372102,0
3981,0.04436280349902749,0
3982,0.043082777318493914,0
3983,0.04022728351356249,0
3984,0.04299522598206877,0
3985,0.04223597751693331,0
3986,0.03788965062740017,0
3987,0.030650031319939722,0
3988,0.05494272745176347,0
3989,0.025621498529014006,0
3990,0.0342330979345087,0
3991,0.016917667938789904,0
3992,0.034500310783594085,0
3993,0.03094806237426133,0
3994,0.0255713505969941,0
3995,0.021742302165186495,0
3996,0.008628381325198012,0
3997,0.009681665906105287,0
3998,0.004142994236979433,0
3999,0.009523410341535428,0
4000,0.011150156821629995,0
4001,-0.0036749412131216394,0
4002,0.009537443419008286,0
4003,0.010563148112577858,0
4004,0.02298126771013133,0
4005,0.022210246493379215,0
4006,0.02995657905115512,0
4007,0.025378641103960584,0
4008,0.0287641865630804,0
4009,0.022114288753685304,0
4010,0.0194974230468955,0
4011,0.01669817500164425,0
4012,0.011572247820512437,0
4013,0.0130543182151667,0
4014,0.018049027503402107,0
4015,0.009166603405506235,0
4016,0.005255733970374418,0
4017,0.012592447074478624,0
4018,0.003753268230112919,0
4019,0.0011858363499364505,0
4020,-0.007888744652306955,0
4021,-0.0039734834308435135,1
4022,-0.0062766759894713545,1
4023,-0.00817249921237135,1
4024,-0.007934047874789546,1
4025,-0.012250610856826966,1
4026,0.004200998903971673,1
4027,0.007970189964928612,1
4028,0.01633478946160591,1
4029,0.017948232936056657,1
4030,0.014771240891904028,1
4031,0.00823742652246235,1
4032,-0.0010658593350491782,1
4033,-0.004908946094847218,1
4034,-0.007421118024552517,1
4035,-0.008658280768442661,1
4036,-0.0038646293454819153,1
4037,-0.0014861104410457751,1
4038,0.0013493049023239612,1
4039,0.007662060688516152,1
4040,0.011344036506577407,1
4041,0.014622111828126061,1
4042,0.020793053508633585,1
4043,0.02518481546434978,1
4044,0.024216890704679916,1
4045,0.026526160871605517,1
4046,0.02635279714511299,1
4047,0.02955567264003854,1
4048,0.03419958129651801,1
4049,0.04183003076286655,1
4050,0.04388637807120474,1
4051,0.044823313312732246,1
4052,0.0464807840347745,1
4053,0.051078288079670506,1
4054,0.05281092600219295,1
4055,0.056211356993229794,1
4056,0.06272818715351715,1
4057,0.070190049731659,1
4058,0.08017749836527428,1
4059,0.09050703867346786,1
4060,0.10199276353997384,1
4061,0.11300762645325473,1
4062,0.12228542716138892,1
4063,0.12907932605865557,1
4064,0.12760720761352268,1
4065,0.11975476542286283,1
4066,0.10877636828483707,1
4067,0.10027682007848641,1
4068,0.09934230588679897,1
4069,0.10447606185818988,1
4070,0.10973777481537046,1
4071,0.1100445911153743,1
4072,0.10364657498390974,1
4073,0.09214415782743714,1
4074,0.08123461745635942,1
4075,0.0771813008393581,1
4076,0.08124163945025555,1
4077,0.08847004820536179,1
4078,0.09247825344568496,1
4079,0.08938586040660977,1
4080,0.08464282977147379,1
4081,0.08095173957322689,1
4082,0.07769881406654496,0
4083,0.07573728894379698,0
4084,0.07358220345185033,0
4085,0.07180232360430842,0
4086,0.06927771532930162,0
4087,0.06712557095007035,0
4088,0.06506202248240442,0
4089,0.06308251919435515,0
4090,0.06118277276185696,0
4091,0.059102495858636014,0
4092,0.05710114636323432,0
4093,0.05517509075395184,0
4094,0.05332087450439928,0
